Label (Grouping),"Los Angeles County, California!!Total!!Estimate","Los Angeles County, California!!Total!!Margin of Error","Los Angeles County, California!!Below poverty level!!Estimate","Los Angeles County, California!!Below poverty level!!Margin of Error","Los Angeles County, California!!Percent below poverty level!!Estimate","Los Angeles County, California!!Percent below poverty level!!Margin of Error"
Population for whom poverty status is determined,"9,509,788","±4,387","1,304,964","±32,867",13.70%,±0.3
    AGE,,,,,,
        Under 18 years,"1,925,519","±3,803","340,285","±16,089",17.70%,±0.8
            Under 5 years,"466,782","±2,066","77,407","±5,949",16.60%,±1.3
            5 to 17 years,"1,458,737","±2,949","262,878","±13,813",18.00%,±0.9
            Related children of householder under 18 years,"1,917,586","±3,997","333,051","±16,121",17.40%,±0.8
        18 to 64 years,"6,095,203","±2,155","745,132","±18,374",12.20%,±0.3
            18 to 34 years,"2,279,129","±1,542","303,027","±10,880",13.30%,±0.5
            35 to 64 years,"3,816,074","±1,566","442,105","±11,454",11.60%,±0.3
        60 years and over,"2,078,572","±11,124","289,387","±10,238",13.90%,±0.5
        65 years and over,"1,489,066",±906,"219,547","±9,360",14.70%,±0.6
    SEX,,,,,,
        Male,"4,703,012","±3,742","587,309","±18,564",12.50%,±0.4
        Female,"4,806,776","±4,431","717,655","±18,851",14.90%,±0.4
    RACE AND HISPANIC OR LATINO ORIGIN,,,,,,
        White alone,"2,860,697","±24,228","326,656","±15,537",11.40%,±0.5
        Black or African American alone,"712,262","±9,896","149,166","±13,086",20.90%,±1.7
        American Indian and Alaska Native alone,"148,526","±12,293","20,972","±4,727",14.10%,±2.8
        Asian alone,"1,451,104","±10,416","169,495","±12,102",11.70%,±0.8
        Native Hawaiian and Other Pacific Islander alone,"21,609","±2,872","2,929","±1,153",13.60%,±5.8
        Some other race alone,"2,429,034","±40,990","386,524","±20,636",15.90%,±0.8
        Two or more races,"1,886,556","±37,711","249,222","±14,824",13.20%,±0.8
        Hispanic or Latino origin (of any race),"4,644,580","±3,864","695,386","±25,023",15.00%,±0.5
"        White alone, not Hispanic or Latino","2,325,205","±6,997","250,380","±12,754",10.80%,±0.5
    EDUCATIONAL ATTAINMENT,,,,,,
        Population 25 years and over,"6,794,790","±2,021","826,084","±19,439",12.20%,±0.3
            Less than high school graduate,"1,266,602","±19,109","252,942","±10,680",20.00%,±0.8
            High school graduate (includes equivalency),"1,358,486","±22,026","210,266","±10,846",15.50%,±0.7
"            Some college, associate's degree","1,675,662","±21,263","204,782","±10,063",12.20%,±0.6
            Bachelor's degree or higher,"2,494,040","±21,600","158,094","±8,856",6.30%,±0.3
    EMPLOYMENT STATUS,,,,,,
        Civilian labor force 16 years and over,"5,154,668","±24,691","372,467","±12,639",7.20%,±0.2
            Employed,"4,854,647","±23,908","287,965","±11,054",5.90%,±0.2
                Male,"2,593,602","±14,078","136,269","±7,225",5.30%,±0.3
                Female,"2,261,045","±17,854","151,696","±7,551",6.70%,±0.3
            Unemployed,"300,021","±9,102","84,502","±5,793",28.20%,±1.6
                Male,"165,036","±6,962","46,210","±4,195",28.00%,±2.0
                Female,"134,985","±6,190","38,292","±3,671",28.40%,±2.5
    WORK EXPERIENCE,,,,,,
        Population 16 years and over,"7,825,499","±5,147","1,007,847","±23,775",12.90%,±0.3
"            Worked full-time, year-round in the past 12 months","3,447,171","±24,421","85,832","±5,742",2.50%,±0.2
            Worked part-time or part-year in the past 12 months,"1,768,624","±23,037","267,617","±9,885",15.10%,±0.5
            Did not work,"2,609,704","±24,713","654,398","±19,212",25.10%,±0.6
    ALL INDIVIDUALS WITH INCOME BELOW THE FOLLOWING POVERTY RATIOS,,,,,,
        50 percent of poverty level,"604,606","±22,693",(X),(X),(X),(X)
        125 percent of poverty level,"1,680,104","±36,490",(X),(X),(X),(X)
        150 percent of poverty level,"2,091,827","±39,810",(X),(X),(X),(X)
        185 percent of poverty level,"2,635,073","±38,038",(X),(X),(X),(X)
        200 percent of poverty level,"2,907,262","±40,010",(X),(X),(X),(X)
        300 percent of poverty level,"4,433,602","±45,493",(X),(X),(X),(X)
        400 percent of poverty level,"5,659,974","±47,676",(X),(X),(X),(X)
        500 percent of poverty level,"6,574,142","±42,126",(X),(X),(X),(X)
UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED,"1,963,568","±23,794","507,812","±13,744",25.90%,±0.7
    Male,"981,784","±13,898","220,117","±9,133",22.40%,±0.9
    Female,"981,784","±16,167","287,695","±10,104",29.30%,±0.9
    15 years,"1,986",±680,"1,940",±655,97.70%,±3.6
    16 to 17 years,"5,257","±1,513","4,859","±1,340",92.40%,±8.7
    18 to 24 years,"149,651","±7,246","71,212","±6,064",47.60%,±3.1
    25 to 34 years,"524,659","±13,270","92,651","±5,963",17.70%,±1.0
    35 to 44 years,"348,039","±10,325","68,302","±4,177",19.60%,±1.1
    45 to 54 years,"252,026","±9,170","59,520","±4,273",23.60%,±1.5
    55 to 64 years,"259,925","±7,743","76,224","±4,954",29.30%,±1.7
    65 to 74 years,"226,739","±7,982","69,918","±4,702",30.80%,±1.7
    75 years and over,"195,286","±5,292","63,186","±3,810",32.40%,±1.8
    Mean income deficit for unrelated individuals (dollars),"9,583",±136,(X),(X),(X),(X)
"    Worked full-time, year-round in the past 12 months","906,933","±19,227","29,258","±3,102",3.20%,±0.3
"    Worked less than full-time, year-round in the past 12 months","473,663","±13,044","141,401","±6,435",29.90%,±1.2
    Did not work,"582,972","±13,029","337,153","±11,326",57.80%,±1.3
    Population in housing units for whom poverty status is determined,"9,438,867","±4,877","1,261,650","±32,956",13.40%,±0.3
